Sample_ID	RA_rep	Host.Species	Compartment	Soil
masayoshi_2016_00291	0.919171676686707	arabidopsis_thaliana	root	CAS
masayoshi_2016_00292	0.905559276624247	arabidopsis_thaliana	root	CAS
masayoshi_2016_00293	0.923179692718771	arabidopsis_thaliana	root	CAS
masayoshi_2016_00294	0.920666666666667	arabidopsis_thaliana	root	CAS
masayoshi_2016_00295	0.885026737967914	arabidopsis_thaliana	root	CAS
masayoshi_2016_00296	0.914495657982632	arabidopsis_thaliana	root	CAS
masayoshi_2016_00297	0.936	arabidopsis_thaliana	root	CAS
masayoshi_2016_00298	0.933609958506224	arabidopsis_thaliana	root	CAS
masayoshi_2016_00299	0.930574098798398	arabidopsis_thaliana	root	CAS
masayoshi_2016_00311	0.68800539083558	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00312	0.718918918918919	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00313	0.762457337883959	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00314	0.724832214765101	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00315	0.779273216689098	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00316	0.750672043010753	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00317	0.727028839704896	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00318	0.747141896435777	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00319	0.716599190283401	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00320	0.702629804450438	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00321	0.784037558685446	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00322	0.67887323943662	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00323	0.732034922766958	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00324	0.783783783783784	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00325	0.742914979757085	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00326	0.723975822699799	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00327	0.578551912568306	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00328	0.725622057834566	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00329	0.791489361702128	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00330	0.736418511066398	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00331	0.765771812080537	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00332	0.701072386058981	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00333	0.773092369477912	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00334	0.820564516129032	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00338	0.641326883206634	arabidopsis_thaliana	root	Italy
masayoshi_2016_00339	0.513665031534688	arabidopsis_thaliana	root	Italy
masayoshi_2016_00340	0.577777777777778	arabidopsis_thaliana	root	Italy
masayoshi_2016_00341	0.449182658137882	arabidopsis_thaliana	root	Italy
masayoshi_2016_00342	0.48590021691974	arabidopsis_thaliana	root	Italy
masayoshi_2016_00343	0.558885017421603	arabidopsis_thaliana	root	Italy
masayoshi_2016_00344	0.5014064697609	arabidopsis_thaliana	root	Italy
masayoshi_2016_00345	0.494202898550725	arabidopsis_thaliana	root	Italy
masayoshi_2016_00346	0.492579505300353	arabidopsis_thaliana	root	Italy
masayoshi_2016_00347	0.501398601398601	arabidopsis_thaliana	root	Italy
masayoshi_2016_00348	0.485654303708887	arabidopsis_thaliana	root	Italy
masayoshi_2016_00349	0.46241134751773	arabidopsis_thaliana	root	Italy
masayoshi_2016_00350	0.523743016759777	arabidopsis_thaliana	root	Italy
masayoshi_2016_00351	0.534883720930233	arabidopsis_thaliana	root	Italy
masayoshi_2016_00352	0.532051282051282	arabidopsis_thaliana	root	Italy
masayoshi_2016_00353	0.515471167369902	arabidopsis_thaliana	root	Italy
masayoshi_2016_00354	0.484975541579315	arabidopsis_thaliana	root	Italy
masayoshi_2016_00355	0.554006968641115	arabidopsis_thaliana	root	Italy
masayoshi_2016_00356	0.502158273381295	arabidopsis_thaliana	root	Italy
masayoshi_2016_00357	0.509817671809257	arabidopsis_thaliana	root	Italy
masayoshi_2016_00358	0.484848484848485	arabidopsis_thaliana	root	Italy
masayoshi_2016_00359	0.524244553759663	arabidopsis_thaliana	root	Italy
masayoshi_2016_00360	0.46001415428167	arabidopsis_thaliana	root	Italy
masayoshi_2016_00361	0.533101045296167	arabidopsis_thaliana	root	Italy
masayoshi_2016_00362	0.461425422483468	arabidopsis_thaliana	root	Italy
masayoshi_2016_00363	0.547026279391425	arabidopsis_thaliana	root	Italy
masayoshi_2016_00364	0.515003489183531	arabidopsis_thaliana	root	Italy
masayoshi_2016_00365	0.491895701198027	arabidopsis_thaliana	root	Italy
masayoshi_2016_00366	0.474528960223308	arabidopsis_thaliana	root	Italy
masayoshi_2016_00367	0.525245441795231	arabidopsis_thaliana	root	Italy
masayoshi_2016_00368	0.489273356401384	arabidopsis_thaliana	root	Italy
masayoshi_2016_00369	0.514502762430939	arabidopsis_thaliana	root	Italy
masayoshi_2016_00370	0.495810055865922	arabidopsis_thaliana	root	Italy
masayoshi_2016_00371	0.55065472088215	arabidopsis_thaliana	root	Italy
masayoshi_2016_00372	0.473611111111111	arabidopsis_thaliana	root	Italy
masayoshi_2016_00373	0.487341772151899	arabidopsis_thaliana	root	Italy
masayoshi_2016_00374	0.481481481481481	arabidopsis_thaliana	root	Italy
masayoshi_2016_00375	0.454225352112676	arabidopsis_thaliana	root	Italy
masayoshi_2016_00376	0.48280701754386	arabidopsis_thaliana	root	Italy
masayoshi_2016_00377	0.440028388928318	arabidopsis_thaliana	root	Italy
masayoshi_2016_00378	0.471870604781997	arabidopsis_thaliana	root	Italy
masayoshi_2016_00379	0.436022253129346	arabidopsis_thaliana	root	Italy
masayoshi_2016_00380	0.483564645726808	arabidopsis_thaliana	root	Italy
masayoshi_2016_00381	0.492957746478873	arabidopsis_thaliana	root	Italy
masayoshi_2016_00382	0.55024255024255	arabidopsis_thaliana	root	Italy
masayoshi_2016_00383	0.544137931034483	arabidopsis_thaliana	root	Italy
masayoshi_2016_00384	0.526388888888889	arabidopsis_thaliana	root	Italy
masayoshi_2016_00385	0.490947075208914	arabidopsis_thaliana	root	Italy
masayoshi_2016_00386	0.506629448709002	arabidopsis_thaliana	root	Italy
masayoshi_2016_00387	0.534082923401265	arabidopsis_thaliana	root	Italy
masayoshi_2016_00388	0.608636052090473	arabidopsis_thaliana	root	Italy
masayoshi_2016_00389	0.489767113620325	arabidopsis_thaliana	root	Italy
masayoshi_2016_00390	0.515406162464986	arabidopsis_thaliana	root	Italy
masayoshi_2016_00391	0.551748251748252	arabidopsis_thaliana	root	Italy
masayoshi_2016_00392	0.562199312714777	arabidopsis_thaliana	root	Italy
masayoshi_2016_00393	0.522230063514467	arabidopsis_thaliana	root	Italy
masayoshi_2016_00394	0.503848845346396	arabidopsis_thaliana	root	Italy
masayoshi_2016_00395	0.576131687242798	arabidopsis_thaliana	root	Italy
masayoshi_2016_00396	0.523151347615757	arabidopsis_thaliana	root	Italy
masayoshi_2016_00397	0.497540407589599	arabidopsis_thaliana	root	Italy
masayoshi_2016_00398	0.540689655172414	arabidopsis_thaliana	root	Italy
masayoshi_2016_00399	0.578146611341632	arabidopsis_thaliana	root	Italy
masayoshi_2016_00400	0.471965933286018	arabidopsis_thaliana	root	Italy
masayoshi_2016_00401	0.46723044397463	arabidopsis_thaliana	root	Italy
masayoshi_2016_00402	0.49894142554693	arabidopsis_thaliana	root	Italy
masayoshi_2016_00403	0.537438768369489	arabidopsis_thaliana	root	Italy
masayoshi_2016_00404	0.302690582959641	arabidopsis_thaliana	soil	Italy
masayoshi_2016_00405	0.27360594795539	arabidopsis_thaliana	soil	Italy
masayoshi_2016_00406	0.303007518796993	arabidopsis_thaliana	soil	Italy
masayoshi_2016_00407	0.816161616161616	arabidopsis_thaliana	root	CAS
masayoshi_2016_00408	0.820301783264746	arabidopsis_thaliana	root	CAS
masayoshi_2016_00409	0.798909338786639	arabidopsis_thaliana	root	CAS
masayoshi_2016_00410	0.81160409556314	arabidopsis_thaliana	root	CAS
masayoshi_2016_00411	0.790224032586558	arabidopsis_thaliana	root	CAS
masayoshi_2016_00412	0.820460704607046	arabidopsis_thaliana	root	CAS
masayoshi_2016_00413	0.810497614178596	arabidopsis_thaliana	root	CAS
masayoshi_2016_00414	0.755017301038062	arabidopsis_thaliana	root	CAS
masayoshi_2016_00415	0.830862533692722	arabidopsis_thaliana	root	CAS
masayoshi_2016_00416	0.867567567567568	arabidopsis_thaliana	root	CAS
masayoshi_2016_00417	0.758503401360544	arabidopsis_thaliana	root	CAS
masayoshi_2016_00418	0.811050477489768	arabidopsis_thaliana	root	CAS
masayoshi_2016_00419	0.860716700473293	arabidopsis_thaliana	root	CAS
masayoshi_2016_00420	0.845683208701564	arabidopsis_thaliana	root	CAS
masayoshi_2016_00421	0.723404255319149	arabidopsis_thaliana	root	CAS
masayoshi_2016_00422	0.881958417169685	arabidopsis_thaliana	root	CAS
masayoshi_2016_00423	0.878360215053763	arabidopsis_thaliana	root	CAS
masayoshi_2016_00424	0.861580013504389	arabidopsis_thaliana	root	CAS
masayoshi_2016_00425	0.824489795918367	arabidopsis_thaliana	root	CAS
masayoshi_2016_00426	0.822888283378747	arabidopsis_thaliana	root	CAS
masayoshi_2016_00427	0.825762711864407	arabidopsis_thaliana	root	CAS
masayoshi_2016_00428	0.894133513149022	arabidopsis_thaliana	root	CAS
masayoshi_2016_00429	0.875507442489851	arabidopsis_thaliana	root	CAS
masayoshi_2016_00430	0.845367847411444	arabidopsis_thaliana	root	CAS
masayoshi_2016_00431	0.802855200543848	arabidopsis_thaliana	root	CAS
masayoshi_2016_00432	0.581521739130435	arabidopsis_thaliana	root	CAS
masayoshi_2016_00433	0.825471698113208	arabidopsis_thaliana	root	CAS
masayoshi_2016_00434	0.825354012137559	arabidopsis_thaliana	root	CAS
masayoshi_2016_00435	0.876344086021505	arabidopsis_thaliana	root	CAS
masayoshi_2016_00436	0.854827819041188	arabidopsis_thaliana	root	CAS
masayoshi_2016_00437	0.705716302046577	arabidopsis_thaliana	root	CAS
masayoshi_2016_00438	0.82425068119891	arabidopsis_thaliana	root	CAS
masayoshi_2016_00439	0.871951219512195	arabidopsis_thaliana	root	CAS
masayoshi_2016_00440	0.823687752355316	arabidopsis_thaliana	root	CAS
masayoshi_2016_00441	0.823211875843455	arabidopsis_thaliana	root	CAS
masayoshi_2016_00442	0.813397129186603	arabidopsis_thaliana	root	CAS
masayoshi_2016_00443	0.770446735395189	arabidopsis_thaliana	root	CAS
masayoshi_2016_00444	0.810554803788904	arabidopsis_thaliana	root	CAS
masayoshi_2016_00445	0.755102040816326	arabidopsis_thaliana	root	CAS
masayoshi_2016_00446	0.834351663272234	arabidopsis_thaliana	root	CAS
masayoshi_2016_00447	0.813718897108272	arabidopsis_thaliana	root	CAS
masayoshi_2016_00448	0.827352742044685	arabidopsis_thaliana	root	CAS
masayoshi_2016_00449	0.857528696826469	arabidopsis_thaliana	root	CAS
masayoshi_2016_00450	0.863728813559322	arabidopsis_thaliana	root	CAS
masayoshi_2016_00451	0.849755415793152	arabidopsis_thaliana	root	CAS
masayoshi_2016_00452	0.827819041188386	arabidopsis_thaliana	root	CAS
masayoshi_2016_00453	0.813890761968982	arabidopsis_thaliana	root	CAS
masayoshi_2016_00454	0.819905213270142	arabidopsis_thaliana	root	CAS
masayoshi_2016_00455	0.838642659279778	arabidopsis_thaliana	root	CAS
masayoshi_2016_00456	0.843876177658143	arabidopsis_thaliana	root	CAS
masayoshi_2016_00457	0.802427511800405	arabidopsis_thaliana	root	CAS
masayoshi_2016_00458	0.831983805668016	arabidopsis_thaliana	root	CAS
masayoshi_2016_00459	0.897246474143721	arabidopsis_thaliana	root	CAS
masayoshi_2016_00460	0.879785090664876	arabidopsis_thaliana	root	CAS
masayoshi_2016_00461	0.828303152246814	arabidopsis_thaliana	root	CAS
masayoshi_2016_00462	0.849120433017591	arabidopsis_thaliana	root	CAS
masayoshi_2016_00463	0.856271186440678	arabidopsis_thaliana	root	CAS
masayoshi_2016_00464	0.808219178082192	arabidopsis_thaliana	root	CAS
masayoshi_2016_00465	0.799185888738128	arabidopsis_thaliana	root	CAS
masayoshi_2016_00466	0.843070652173913	arabidopsis_thaliana	root	CAS
masayoshi_2016_00467	0.764106050305914	arabidopsis_thaliana	root	CAS
masayoshi_2016_00468	0.813811780636425	arabidopsis_thaliana	root	CAS
masayoshi_2016_00469	0.913189771197847	arabidopsis_thaliana	root	CAS
masayoshi_2016_00470	0.821341956345998	arabidopsis_thaliana	root	CAS
masayoshi_2016_00471	0.760324983073798	arabidopsis_thaliana	root	CAS
masayoshi_2016_00472	0.632127955493741	arabidopsis_thaliana	root	CAS
masayoshi_2016_00473	0.841677943166441	arabidopsis_thaliana	root	CAS
masayoshi_2016_00474	0.419649122807018	arabidopsis_thaliana	soil	CAS
masayoshi_2016_00475	0.456737588652482	arabidopsis_thaliana	soil	CAS
masayoshi_2016_00476	0.71969696969697	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00477	0.895945945945946	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00478	0.866711772665765	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00479	0.840296495956873	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00480	0.805159538357094	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00481	0.816326530612245	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00482	0.695172413793103	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00483	0.815217391304348	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00484	0.740458015267176	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00485	0.729411764705882	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00486	0.306397306397306	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00487	0.747118644067797	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00488	0.761643835616438	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00489	0.770334928229665	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00490	0.660481099656357	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00491	0.815718157181572	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00492	0.766189502385821	arabidopsis_thaliana	rhizosphere	CAS
masayoshi_2016_00493	0.573770491803279	arabidopsis_thaliana	root	Italy
masayoshi_2016_00494	0.598332175121612	arabidopsis_thaliana	root	Italy
masayoshi_2016_00495	0.613807245386193	arabidopsis_thaliana	root	Italy
masayoshi_2016_00496	0.629707112970711	arabidopsis_thaliana	root	Italy
masayoshi_2016_00497	0.535161744022503	arabidopsis_thaliana	root	Italy
masayoshi_2016_00498	0.613148788927336	arabidopsis_thaliana	root	Italy
masayoshi_2016_00499	0.622314622314622	arabidopsis_thaliana	root	Italy
masayoshi_2016_00500	0.554082344731333	arabidopsis_thaliana	root	Italy
masayoshi_2016_00501	0.604586518415566	arabidopsis_thaliana	root	Italy
masayoshi_2016_00502	0.616077616077616	arabidopsis_thaliana	root	Italy
masayoshi_2016_00503	0.608240223463687	arabidopsis_thaliana	root	Italy
masayoshi_2016_00504	0.587290502793296	arabidopsis_thaliana	root	Italy
masayoshi_2016_00505	0.565459610027855	arabidopsis_thaliana	root	Italy
masayoshi_2016_00506	0.59131633356306	arabidopsis_thaliana	root	Italy
masayoshi_2016_00507	0.614532871972318	arabidopsis_thaliana	root	Italy
masayoshi_2016_00508	0.630779848171153	arabidopsis_thaliana	root	Italy
masayoshi_2016_00509	0.5203081232493	arabidopsis_thaliana	root	Italy
masayoshi_2016_00510	0.558721334259903	arabidopsis_thaliana	root	Italy
masayoshi_2016_00511	0.548936170212766	arabidopsis_thaliana	root	Italy
masayoshi_2016_00512	0.609943977591036	arabidopsis_thaliana	root	Italy
masayoshi_2016_00513	0.625615763546798	arabidopsis_thaliana	root	Italy
masayoshi_2016_00514	0.482062780269058	arabidopsis_thaliana	root	Italy
masayoshi_2016_00515	0.570724841660802	arabidopsis_thaliana	root	Italy
masayoshi_2016_00516	0.561276287164612	arabidopsis_thaliana	root	Italy
masayoshi_2016_00517	0.578125	arabidopsis_thaliana	root	Italy
masayoshi_2016_00518	0.633217993079585	arabidopsis_thaliana	root	Italy
masayoshi_2016_00519	0.624212736179146	arabidopsis_thaliana	root	Italy
masayoshi_2016_00520	0.581740976645435	arabidopsis_thaliana	root	Italy
masayoshi_2016_00521	0.605911330049261	arabidopsis_thaliana	root	Italy
masayoshi_2016_00522	0.614156835530881	arabidopsis_thaliana	root	Italy
masayoshi_2016_00523	0.696527777777778	arabidopsis_thaliana	root	Italy
masayoshi_2016_00524	0.570924488355681	arabidopsis_thaliana	root	Italy
masayoshi_2016_00525	0.542999289267946	arabidopsis_thaliana	root	Italy
masayoshi_2016_00526	0.567682494684621	arabidopsis_thaliana	root	Italy
masayoshi_2016_00527	0.563753581661891	arabidopsis_thaliana	root	Italy
masayoshi_2016_00528	0.638637943015983	arabidopsis_thaliana	root	Italy
masayoshi_2016_00529	0.538732394366197	arabidopsis_thaliana	root	Italy
masayoshi_2016_00530	0.531227566403446	arabidopsis_thaliana	root	Italy
masayoshi_2016_00531	0.591637630662021	arabidopsis_thaliana	root	Italy
masayoshi_2016_00532	0.517314487632509	arabidopsis_thaliana	root	Italy
masayoshi_2016_00533	0.561181434599156	arabidopsis_thaliana	root	Italy
masayoshi_2016_00534	0.573863636363636	arabidopsis_thaliana	root	Italy
masayoshi_2016_00535	0.599721059972106	arabidopsis_thaliana	root	Italy
masayoshi_2016_00536	0.582172701949861	arabidopsis_thaliana	root	Italy
masayoshi_2016_00537	0.581767571329158	arabidopsis_thaliana	root	Italy
masayoshi_2016_00538	0.655410062026189	arabidopsis_thaliana	root	Italy
masayoshi_2016_00539	0.630165289256198	arabidopsis_thaliana	root	Italy
masayoshi_2016_00540	0.544755244755245	arabidopsis_thaliana	root	Italy
masayoshi_2016_00541	0.642026009582478	arabidopsis_thaliana	root	Italy
masayoshi_2016_00542	0.596491228070175	arabidopsis_thaliana	root	Italy
masayoshi_2016_00543	0.598189415041783	arabidopsis_thaliana	root	Italy
masayoshi_2016_00544	0.62111801242236	arabidopsis_thaliana	root	Italy
masayoshi_2016_00545	0.579577464788732	arabidopsis_thaliana	root	Italy
masayoshi_2016_00546	0.554603854389722	arabidopsis_thaliana	root	Italy
masayoshi_2016_00547	0.549174443646805	arabidopsis_thaliana	root	Italy
masayoshi_2016_00548	0.614954577218728	arabidopsis_thaliana	root	Italy
masayoshi_2016_00549	0.571632216678546	arabidopsis_thaliana	root	Italy
masayoshi_2016_00550	0.593398876404494	arabidopsis_thaliana	root	Italy
masayoshi_2016_00551	0.558404558404558	arabidopsis_thaliana	root	Italy
masayoshi_2016_00552	0.566359119943222	arabidopsis_thaliana	root	Italy
masayoshi_2016_00553	0.576271186440678	arabidopsis_thaliana	root	Italy
masayoshi_2016_00554	0.585865724381625	arabidopsis_thaliana	root	Italy
masayoshi_2016_00555	0.522968197879859	arabidopsis_thaliana	root	Italy
masayoshi_2016_00556	0.553824362606232	arabidopsis_thaliana	root	Italy
masayoshi_2016_00557	0.58004158004158	arabidopsis_thaliana	root	Italy
masayoshi_2016_00558	0.615007012622721	arabidopsis_thaliana	root	Italy
masayoshi_2016_00559	0.622576177285319	arabidopsis_thaliana	root	Italy
masayoshi_2016_00560	0.523121387283237	arabidopsis_thaliana	root	Italy
masayoshi_2016_00561	0.649085794655415	arabidopsis_thaliana	root	Italy
masayoshi_2016_00563	0.566596194503171	arabidopsis_thaliana	root	Italy
masayoshi_2016_00564	0.560573476702509	arabidopsis_thaliana	root	Italy
masayoshi_2016_00565	0.58117816091954	arabidopsis_thaliana	root	Italy
masayoshi_2016_00566	0.273517786561265	arabidopsis_thaliana	soil	Italy
masayoshi_2016_00567	0.2848	arabidopsis_thaliana	soil	Italy
nakano_2016_00001	0.815342837746096	arabidopsis_thaliana	root	CAS
nakano_2016_00002	0.779577464788732	arabidopsis_thaliana	root	CAS
nakano_2016_00003	0.705762711864407	arabidopsis_thaliana	root	CAS
nakano_2016_00004	0.729338842975207	arabidopsis_thaliana	root	CAS
nakano_2016_00005	0.798772169167803	arabidopsis_thaliana	root	CAS
nakano_2016_00006	0.746748802190281	arabidopsis_thaliana	root	CAS
nakano_2016_00007	0.726960110041265	arabidopsis_thaliana	root	CAS
nakano_2016_00008	0.85792349726776	arabidopsis_thaliana	root	CAS
nakano_2016_00009	0.814587593728698	arabidopsis_thaliana	root	CAS
nakano_2016_00010	0.839455782312925	arabidopsis_thaliana	root	CAS
nakano_2016_00011	0.710144927536232	arabidopsis_thaliana	root	CAS
nakano_2016_00012	0.80095432856169	arabidopsis_thaliana	root	CAS
nakano_2016_00013	0.801932367149758	arabidopsis_thaliana	root	CAS
nakano_2016_00014	0.773817683344757	arabidopsis_thaliana	root	CAS
nakano_2016_00015	0.766402307137707	arabidopsis_thaliana	root	CAS
